t_ms,T_K
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.004 799.621
0.005 799.621
0.006 799.622
0.008 799.623
0.011 799.625
0.014 799.627
0.021 799.631
0.035 799.640
0.055 799.652
0.075 799.665
0.095 799.677
0.115 799.689
0.135 799.702
0.155 799.714
0.175 799.726
0.195 799.739
0.215 799.751
0.235 799.763
0.255 799.776
0.275 799.788
0.295 799.800
0.315 799.813
0.335 799.825
0.355 799.837
0.375 799.850
0.395 799.862
0.415 799.874
0.435 799.887
0.455 799.899
0.475 799.911
0.495 799.923
0.515 799.936
0.535 799.948
0.555 799.960
0.575 799.973
0.595 799.985
0.615 799.997
0.635 800.010
0.655 800.022
0.675 800.034
0.695 800.047
0.715 800.059
0.735 800.071
0.755 800.083
0.775 800.096
0.795 800.108
0.815 800.120
0.835 800.133
0.855 800.145
0.875 800.157
0.895 800.170
0.915 800.182
0.935 800.194
0.955 800.206
0.975 800.219
0.995 800.231
1.015 800.243
1.035 800.256
1.055 800.268
1.075 800.280
1.095 800.292
1.115 800.305
1.135 800.317
1.155 800.329
1.175 800.342
1.195 800.354
1.215 800.366
1.235 800.378
1.255 800.391
1.275 800.403
1.295 800.415
1.315 800.428
1.335 800.440
1.355 800.452
1.375 800.464
1.395 800.477
1.415 800.489
1.435 800.501
1.455 800.513
1.475 800.526
1.495 800.538
1.515 800.550
1.535 800.563
1.555 800.575
1.575 800.587
1.595 800.599
1.615 800.612
1.635 800.624
1.655 800.636
1.675 800.648
1.695 800.661
1.715 800.673
1.735 800.685
1.755 800.697
1.775 800.710
1.795 800.722
1.815 800.734
1.835 800.746
1.855 800.759
1.875 800.771
1.895 800.783
1.915 800.795
1.935 800.808
1.955 800.820
1.975 800.832
1.995 800.844
2.015 800.857
2.035 800.869
2.055 800.881
2.075 800.893
2.095 800.906
2.115 800.918
2.135 800.930
2.155 800.942
2.175 800.955
2.195 800.967
2.215 800.979
2.235 800.991
2.255 801.003
2.275 801.016
2.295 801.028
2.315 801.040
2.335 801.052
2.355 801.065
2.375 801.077
2.395 801.089
2.415 801.101
2.435 801.114
2.455 801.126
2.475 801.138
2.495 801.150
2.515 801.162
2.535 801.175
2.555 801.187
2.575 801.199
2.595 801.211
2.615 801.223
2.635 801.236
2.655 801.248
2.675 801.260
2.695 801.272
2.715 801.285
2.735 801.297
2.755 801.309
2.775 801.321
2.795 801.333
2.815 801.346
2.835 801.358
2.855 801.370
2.875 801.382
2.895 801.394
2.915 801.407
2.935 801.419
2.955 801.431
2.975 801.443
2.995 801.455
3.015 801.467
3.035 801.480
3.055 801.492
3.075 801.504
3.095 801.516
3.115 801.528
3.135 801.541
3.155 801.553
3.175 801.565
3.195 801.577
3.215 801.589
3.235 801.601
3.255 801.614
3.275 801.626
3.295 801.638
3.315 801.650
3.335 801.662
3.355 801.674
3.375 801.687
3.395 801.699
3.415 801.711
3.435 801.723
3.455 801.735
3.475 801.747
3.495 801.759
3.515 801.772
3.535 801.784
3.555 801.796
3.575 801.808
3.595 801.820
3.615 801.832
3.635 801.844
3.655 801.857
3.675 801.869
3.695 801.881
3.715 801.893
3.735 801.905
3.755 801.917
3.775 801.929
3.795 801.941
3.815 801.953
3.835 801.966
3.855 801.978
3.875 801.990
